image_name,cell_count,mean_deformability,std_deformability,min_deformability,max_deformability,mean_area,total_area
image.7984_with_target,20,0.25733241814811575,0.4342333630893422,-0.30948203685458964,1.0,2091.1,41822
image.8004_with_target,12,0.08153285045507616,0.4516987665661031,-0.2716274035101405,1.0,12.666666666666666,152
image.8009_with_target,8,0.5392176655926999,0.32494303285054554,0.0297977244119223,0.8317536651412004,6742.0,53936
image.8039_with_target,18,0.19539677603349548,0.39847416218009013,-0.30948203685458964,0.8739405655849095,2023.6666666666667,36426
image.8052_with_target,18,0.08917944447956486,0.4263673707888565,-0.5222761752939833,1.0,26.0,468
image.8057_with_target,20,0.08536088504581954,0.6895385077837284,-1.6422181984040072,0.8324429642994078,2677.9,53558
image.8065_with_target,28,0.04266764943576897,0.4809141217593911,-0.401247804099482,1.0,1511.7857142857142,42330
image.8135_with_target,16,-0.12883457920227037,0.44075961883310644,-0.8757888399339007,0.38135083368717426,16.25,260
image.8156_with_target,20,-0.028075156679240855,0.508865000286687,-0.8757888399339007,1.0,14.1,282
image.8184_with_target,20,0.24787903594890434,0.49175732419340146,-0.30948203685458964,1.0,1795.4,35908
image.8190_with_target,8,0.27137702083704585,0.4799652178847343,-0.19161618898774213,1.0,379.25,3034
image.8336_with_target,24,0.1381668482812017,0.5051059517580114,-0.401247804099482,1.0,1481.3333333333333,35552
image.8406_with_target,20,0.18635162206543815,0.39840287931958235,-0.35374585991905194,0.8402568201755193,2640.7,52814
image.8411_with_target,10,0.08208057298153333,0.511789251191477,-0.401247804099482,1.0,300.8,3008
image.8426_with_target,20,0.05968756353571084,0.3855157687012487,-0.401247804099482,1.0,180.1,3602
image.8504_with_target,30,0.0026835972013308598,0.4895483373991871,-0.534153635010947,1.0,1403.6,42108
image.8607_with_target,28,0.05220995393435694,0.5075346604706287,-0.401247804099482,1.0,1269.0714285714287,35534
image.8688_with_target,20,0.08605374121882331,0.45583114872609054,-0.401247804099482,0.8717855823177341,1767.8,35356
image.8730_with_target,8,0.042610976905956416,0.4550082432455656,-0.534153635010947,0.5122946385351355,35.25,282
image.8860_with_target,14,0.05877696062389953,0.6455695642692035,-0.534153635010947,1.0,229.14285714285714,3208
image.8885_with_target,18,-0.1338303075104804,0.5317178381351039,-0.534153635010947,1.0,177.22222222222223,3190
image.8978_with_target,18,-0.11112950140820911,0.4698107738238526,-0.534153635010947,1.0,7.777777777777778,140
image.9014_with_target,20,0.1404877120436842,0.44235968584741875,-0.534153635010947,0.831991513231044,2370.2,47404
image.9034_with_target,24,0.1649664626974992,0.47524368893640323,-0.401247804099482,1.0,1535.8333333333333,36860
image.9035_with_target,22,0.19086303631701848,0.5085503653980429,-0.401247804099482,1.0,1884.3636363636363,41456
image.9106_with_target,10,0.46728542520016153,0.43442667535750085,-0.038607054609526514,0.8403466898168103,4745.0,47450
image.9138_with_target,14,0.058556298942491425,0.6455822014304636,-0.534153635010947,1.0,225.14285714285714,3152
image.9163_with_target,18,-0.8352729867561014,1.587428106563889,-5.139960247678931,0.31568836972044734,8.11111111111111,146
image.9234_with_target,16,0.284511178800229,0.3656663835115135,-0.062357322221101574,0.8499132672501584,2919.875,46718
image.9300_with_target,14,-0.03511748805318193,0.4770487678495622,-0.534153635010947,1.0,212.85714285714286,2980
image.9328_with_target,14,-0.02297712216356069,0.47837751706706577,-0.534153635010947,1.0,211.85714285714286,2966
image.9346_with_target,18,-0.08984407699170233,0.4564285235765156,-0.534153635010947,1.0,15.222222222222221,274
image.9365_with_target,20,-0.0009675695289774966,0.49979131119412934,-0.8757888399339007,1.0,12.8,256
image.9402_with_target,22,-0.09331058097422895,0.5568407571741488,-0.534153635010947,1.0,6.181818181818182,136
image.9428_with_target,8,0.5756603935327719,0.3680518804643794,-0.017100793905170608,0.8328829429687302,5971.25,47770
image.9429_with_target,8,0.5613475831934405,0.3559236580495476,-0.0077456291230735275,0.8257122101597589,5973.75,47790
image.9433_with_target,12,-0.8694357505553437,2.014674780547779,-5.139960247678931,0.3398413664287112,12.833333333333334,154
image.9441_with_target,24,0.12179975884484297,0.39275088670178526,-0.30948203685458964,0.8721879598993552,1601.3333333333333,38432
image.9460_with_target,22,0.04688858175092491,0.44943527179769355,-0.401247804099482,0.8497983546897281,2121.909090909091,46682
image.9557_with_target,22,0.10903090600901667,0.5202595452948949,-0.401247804099482,1.0,1936.909090909091,42612
image.9573_with_target,14,-0.08863702500153824,0.4785235486498024,-0.8757888399339007,0.5297699196586962,257.14285714285717,3600
image.9590_with_target,10,-0.14581064670183336,0.5229160109598717,-0.8757888399339007,0.5212713102204841,21.0,210
image.9631_with_target,24,-0.14492591761279916,0.43367162207184,-0.534153635010947,1.0,8.916666666666666,214
image.9633_with_target,14,-0.7553902455067015,1.8947018400090045,-5.139960247678931,0.5378314438934386,16.428571428571427,230
image.9686_with_target,20,0.08313195730108117,0.4955210169535397,-0.35374585991905194,1.0,8.4,168
image.9706_with_target,12,0.4272448177506063,0.33950504242760016,-0.026216219921270545,0.8334154108050777,4460.0,53520
image.9724_with_target,8,0.564087123488229,0.3413373182219419,0.026893780600986572,0.8393662422871369,6721.75,53774
image.9888_with_target,28,0.10199514033521569,0.3772103034864599,-0.534153635010947,0.8337916399490671,1925.2857142857142,53908
image.9923_with_target,32,0.08234921077755038,0.4552181199321845,-0.401247804099482,1.0,1130.8125,36186
image.9985_with_target,24,0.15380892404000382,0.49147841210918997,-0.401247804099482,1.0,1481.4166666666667,35554
image_0059_with_target,8,-0.026526711938303638,0.4677109174303956,-0.401247804099482,1.0,69.5,556
image_0096_with_target,5,0.48444899143209874,0.44438130507105406,-0.01408873712418357,0.8565891481861388,4794.2,23971
image_0108_with_target,6,0.19513543665682367,0.7767734034618289,-1.0783863689617394,0.8329400116920094,3916.1666666666665,23497
image_0111_with_target,11,0.19922838280366495,0.5034855377474174,-0.30948203685458964,1.0,1888.7272727272727,20776
image_0129_with_target,29,-0.012264755274513584,0.3990236293288176,-0.7724538509055157,1.0,634.3103448275862,18395
image_0156_with_target,10,0.14193935418463904,0.404460208036547,-0.534153635010947,0.8413043026205171,2353.1,23531
image_0164_with_target,6,-0.06444535146186896,0.5637261084583746,-0.534153635010947,1.0,245.33333333333334,1472
image_0202_with_target,7,0.47480533426702515,0.4146291331860865,0.027587746357342402,1.0,2799.0,19593
image_0220_with_target,14,-0.1377731119744692,0.4183245101368718,-0.534153635010947,1.0,8.642857142857142,121
image_0242_with_target,7,-0.0881813256349261,0.5455143726606441,-0.534153635010947,1.0,219.85714285714286,1539
image_0260_with_target,9,-0.31212752928642534,0.2534514423023761,-0.534153635010947,0.18325213309583332,198.11111111111111,1783
image_0289_with_target,10,-0.630499712811264,1.6862443954273647,-5.139960247678931,1.0,13.1,131
image_0321_with_target,10,-0.0058229090589672515,0.3912385319549302,-0.401247804099482,1.0,183.7,1837
image_0413_with_target,12,0.32690566480180167,0.3834593968708367,-0.19161618898774213,1.0,1966.5833333333333,23599
image_0426_with_target,8,0.358220147278517,0.5025250394084176,-0.30948203685458964,1.0,2606.5,20852
image_0429_with_target,6,-0.1762447334233533,0.6008289495823721,-0.534153635010947,1.0,5.333333333333333,32
image_0440_with_target,12,0.11035851426410757,0.5423813784274356,-0.401247804099482,1.0,1748.75,20985
image_0461_with_target,4,0.5630314732155391,0.3724617641185189,0.023457665262236582,0.8547957348712507,6710.25,26841
image_0516_with_target,10,-0.033936608871148397,0.46501751905147615,-0.534153635010947,1.0,168.6,1686
image_0686_with_target,3,0.8036634644775962,0.06915962570384397,0.723882187871317,0.8465979087535394,7811.333333333333,23434
image_0689_with_target,11,0.06769362691471346,0.4611067387774809,-0.401247804099482,0.8734275775296618,1642.6363636363637,18069
image_0714_with_target,4,0.5623587785731579,0.3832014069767368,-0.0028948416594789528,0.8430300461699338,6049.0,24196
image_0769_with_target,12,0.12716380669887437,0.5301022960949321,-0.401247804099482,1.0,1771.0833333333333,21253
image_0830_with_target,6,0.24325420761675456,0.6073020578648083,-0.401247804099482,1.0,251.66666666666666,1510
image_0896_with_target,5,0.5156779935453175,0.3062321574616408,0.03249273185500656,0.8259644784072199,5387.8,26939
image_0898_with_target,10,0.22048386190937458,0.5226388253196611,-0.401247804099482,1.0,1804.9,18049
image_0907_with_target,12,0.08788426162101215,0.47053099555599853,-0.534153635010947,1.0,137.16666666666666,1646
image_0932_with_target,23,-0.20259878018453983,0.5271994886266121,-1.3447360499173753,0.8721745573515565,773.4782608695652,17790
image_0946_with_target,19,-0.07654980282464821,0.448186828755468,-0.534153635010947,0.8317495191135567,1246.157894736842,23677
image_1018_with_target,9,-0.015416584805544396,0.28062485296036027,-0.534153635010947,0.24685193560750818,187.66666666666666,1689
image_1027_with_target,24,-0.04455149939165052,0.4765501214531562,-0.7724538509055157,1.0,745.3333333333334,17888
image_1032_with_target,11,0.08228182786202612,0.4597468936640796,-0.534153635010947,0.8721765893692593,2154.181818181818,23696
image_1033_with_target,9,0.17987085713737336,0.42298716981842815,-0.534153635010947,0.8663968001457754,2631.222222222222,23681
image_1053_with_target,8,-0.035447114882152506,0.6651397574339853,-0.534153635010947,1.0,198.375,1587
image_1104_with_target,11,0.2230821901588298,0.45328523854320524,-0.401247804099482,1.0,1786.3636363636363,19650
image_1123_with_target,6,-0.15818951244785914,0.5719652276745393,-0.534153635010947,1.0,5.833333333333333,35
image_1214_with_target,7,-0.09588381324981217,0.542147153325294,-0.534153635010947,1.0,225.57142857142858,1579
image_1226_with_target,13,0.13215296900984513,0.5068197004849454,-0.534153635010947,1.0,1611.0,20943
image_1249_with_target,7,0.3650477674643068,0.3835608401164056,-0.022263874467276068,0.8390836454547945,3398.285714285714,23788
image_1269_with_target,13,-0.09931756985192308,0.724341225355094,-1.3447360499173753,1.0,1366.2307692307693,17761
image_1275_with_target,9,0.08703579169530189,0.39836037547196207,-0.19161618898774213,1.0,194.22222222222223,1748
image_1303_with_target,4,0.5542379584335763,0.36499381653834184,0.021396212513267066,0.8337002521463048,6747.75,26991
image_1304_with_target,15,0.14869231506690722,0.45127224767901847,-0.401247804099482,1.0,1319.7333333333333,19796
image_1350_with_target,13,0.22247827271181236,0.37027484084513784,-0.401247804099482,0.8705587302895346,1638.8461538461538,21305
image_1366_with_target,11,0.2024469604213931,0.5096216436175447,-0.401247804099482,1.0,1627.6363636363637,17904
image_1415_with_target,3,0.34490812672619464,0.5673639505228559,0.010817686222369338,1.0,466.3333333333333,1399
image_1437_with_target,3,0.33361845271218926,0.2789042357264888,0.024480983733396022,0.56637344981348,576.0,1728
image_1452_with_target,12,0.1235231348643034,0.408642466692377,-0.401247804099482,0.872274295216084,1501.5,18018
image_1498_with_target,12,0.07210222351255363,0.4359868642150269,-0.401247804099482,0.8717501775941737,1476.6666666666667,17720
image_1608_with_target,13,0.05305455253371024,0.5347005850549356,-0.401247804099482,1.0,1372.3076923076924,17840
image_1624_with_target,11,0.2393710591819205,0.46812458262760914,-0.17115793625992382,1.0,1627.909090909091,17907
image_1644_with_target,17,-0.01166330970109966,0.40385854953702705,-0.534153635010947,0.8742028263468202,1245.6470588235295,21176
image_1653_with_target,6,0.30248247528175,0.45323296703603333,-0.35374585991905194,1.0,250.33333333333334,1502
image_1679_with_target,12,0.2006246743139021,0.4709435916887955,-0.30948203685458964,1.0,1757.1666666666667,21086
image_1739_with_target,8,0.3829624707899131,0.46785991603829286,-0.37351457785648035,0.8527801092803649,2341.75,18734
image_1796_with_target,9,0.20129959853186785,0.4626560152257683,-0.35374585991905194,0.8350387791858234,2635.6666666666665,23721
image_1851_with_target,6,0.0666356841158397,0.5037361339866185,-0.534153635010947,1.0,232.83333333333334,1397
image_1881_with_target,3,0.27639488908710835,0.6355969774009532,-0.19161618898774213,1.0,469.0,1407
image_1923_with_target,6,0.20684574504296308,0.632459320087785,-0.35374585991905194,1.0,284.1666666666667,1705
image_1930_with_target,13,0.17089938132338245,0.4707396899752841,-0.401247804099482,1.0,1412.0,18356
image_1938_with_target,11,0.06137706458535837,0.4628902451106108,-0.401247804099482,0.8720652253631819,1631.909090909091,17951
image_1966_with_target,14,0.13853088898699398,0.32303855317282953,-0.401247804099482,0.8722384221782502,1526.9285714285713,21377
image_2003_with_target,9,0.1773343260748443,0.3945479476946325,-0.35374585991905194,1.0,33.44444444444444,301
image_2039_with_target,3,0.27879897448799157,0.6341588499046399,-0.19161618898774213,1.0,508.0,1524
image_2056_with_target,5,-0.08415102968333658,0.6320238976507727,-0.534153635010947,1.0,6.6,33
image_2070_with_target,18,-0.21196181358113347,0.5349500985991891,-1.0783863689617394,0.8401771586837061,1315.7777777777778,23684
image_2083_with_target,10,0.14105486387913407,0.45511768500780914,-0.401247804099482,0.8740144000585526,2118.1,21181
image_2191_with_target,8,0.04177273191463014,0.4356494696964412,-0.401247804099482,1.0,206.5,1652
image_2222_with_target,6,0.026165640279829056,0.5144509714100579,-0.401247804099482,1.0,233.66666666666666,1402
image_2245_with_target,4,0.5538595112998448,0.3635735893347567,0.025816271791825662,0.8402626322469959,6764.25,27057
image_2253_with_target,10,0.18294507366333587,0.4064311943732466,-0.26975986485453785,0.873759129161053,2092.4,20924
image_2309_with_target,15,0.011042391666803267,0.4990974868709499,-0.7724538509055157,0.825772926698018,1600.2,24003
image_2351_with_target,5,0.5177492037731147,0.3106922601835548,0.0295256880502488,0.832609207593504,5402.4,27012
image_2354_with_target,9,0.20229772534983714,0.43435261882391935,-0.401247804099482,0.8715924594415145,2311.3333333333335,20802
image_2367_with_target,11,0.3808473463965499,0.26646178359399875,-0.13785673253062103,0.8321543445455518,2198.090909090909,24179
image_2390_with_target,5,0.5340395358613131,0.30545094458245065,0.02946981966850204,0.8247286267651092,5457.0,27285
image_2458_with_target,6,0.08605015249296834,0.4594087183137275,-0.22490828401119023,1.0,82.5,495
image_2473_with_target,7,0.39608037401141033,0.33789591832405935,-0.10126163558822676,0.8414723268034511,3792.0,26544
image_2493_with_target,16,-0.05102815498563794,0.5792482251405346,-0.7724538509055157,1.0,1159.375,18550
image_2533_with_target,5,0.363639704284682,0.5297348457572943,-0.401247804099482,0.8323441132994672,5349.4,26747
image_2538_with_target,16,0.08905799923686297,0.41052699193577336,-0.401247804099482,0.8529459868824801,1144.9375,18319
image_2547_with_target,6,0.2439786741729629,0.7574143407147789,-1.1708037636748028,0.8404323272299273,3979.3333333333335,23876
image_2557_with_target,10,-0.07249617716076999,0.4855106706347099,-0.798352720329325,1.0,164.9,1649
image_2724_with_target,11,-0.16798417915491723,0.44260683351224966,-0.534153635010947,1.0,155.27272727272728,1708
image_2732_with_target,5,-0.019228743652649306,0.6011656950669595,-0.534153635010947,1.0,56.4,282
image_2751_with_target,4,0.5722525803877119,0.40387482506924083,-0.028372060638558683,0.8468843662495553,5957.25,23829
image_2773_with_target,4,0.15743254666096543,0.5950863336568939,-0.401247804099482,1.0,383.5,1534
image_2837_with_target,17,0.05565670026663194,0.3968853874033631,-0.401247804099482,0.8717501775941737,1239.9411764705883,21079
image_2845_with_target,13,0.0860470277815394,0.4976585348881085,-0.401247804099482,1.0,1411.3846153846155,18348
image_2854_with_target,7,0.25575601607672116,0.5575909971601938,-0.401247804099482,0.8477342052387616,3355.714285714286,23490
image_2855_with_target,9,-0.1474273788032726,0.4771557822203519,-0.534153635010947,1.0,166.44444444444446,1498
image_2880_with_target,11,0.014098227970968007,0.7386902960062558,-1.3447360499173753,1.0,1820.3636363636363,20024
image_2882_with_target,7,-0.09509655244901984,0.5478345676912334,-0.534153635010947,1.0,9.0,63
image_3067_with_target,10,-0.07831481515249668,0.4430509131941699,-0.534153635010947,1.0,9.9,99
image_3144_with_target,12,0.16081818041747742,0.41146778913809595,-0.401247804099482,0.8594294009690766,1741.5,20898
image_3182_with_target,6,0.034105283056973114,0.49617677101029267,-0.401247804099482,1.0,40.166666666666664,241
image_3213_with_target,6,0.011475539463559059,0.5191627294958462,-0.401247804099482,1.0,298.6666666666667,1792
image_3282_with_target,4,0.18247003862978387,0.5537782228601579,-0.2164200138181882,1.0,380.0,1520
image_3290_with_target,6,0.6299127984258482,0.22401731554334095,0.3301757799278189,0.8528529363393449,3050.3333333333335,18302
image_3300_with_target,5,0.12722646970709717,0.4958325965019493,-0.22490828401119023,1.0,297.2,1486
image_3313_with_target,14,-0.009213044344307983,0.48534551215995664,-0.534153635010947,1.0,122.57142857142857,1716
image_3339_with_target,5,0.0982696837544357,0.5228437940212102,-0.35374585991905194,1.0,297.0,1485
image_3387_with_target,10,0.3305946353044086,0.3985768359986422,-0.30948203685458964,0.8525476304419808,2179.1,21791
image_3396_with_target,9,-0.3473122879687276,1.4562758365007522,-4.086509614040562,1.0,20.444444444444443,184
image_3474_with_target,3,0.18994744456395032,0.7150995743518483,-0.35374585991905194,1.0,7.666666666666667,23
image_3508_with_target,4,0.21752575800234947,0.5282419673406444,-0.16083168940704673,1.0,366.75,1467
image_3517_with_target,4,0.18991413262421958,0.5642186241652867,-0.30948203685458964,1.0,12.25,49
image_3524_with_target,3,0.31399339741261373,0.5959871931983906,-0.07641180638909706,1.0,472.6666666666667,1418
image_3535_with_target,4,0.07496201561710206,0.6583352567000901,-0.534153635010947,1.0,344.75,1379
image_3564_with_target,6,0.17722433303868676,0.4080090000272907,-0.10324571286205653,1.0,269.6666666666667,1618
image_3575_with_target,8,0.17983299431244962,0.46157538863213543,-0.30948203685458964,0.8315597721816894,3102.125,24817
image_3626_with_target,14,0.19370198365214025,0.3913295811024431,-0.39095224119108263,0.8597869735902439,1313.5714285714287,18390
image_3662_with_target,9,-0.28776733639352703,0.8675940886147644,-1.802495608198964,0.6381756339923303,2680.777777777778,24127
image_3677_with_target,6,0.09525306345597473,0.6865219101207687,-0.8841106269654593,1.0,107.5,645
image_3678_with_target,6,0.43740071288341015,0.5498792712852469,-0.35374585991905194,1.0,113.83333333333333,683
image_3758_with_target,12,-0.12406402290944167,0.2545493997243186,-0.401247804099482,0.31568836972044734,44.833333333333336,538
image_3812_with_target,11,0.11349357904246132,0.5320813028894918,-0.401247804099482,1.0,1860.1818181818182,20462
image_3815_with_target,6,0.004341293225510708,0.5425791935715011,-0.534153635010947,1.0,248.33333333333334,1490
image_3840_with_target,6,0.5240768227434224,0.2740368601950682,0.22341807868394115,0.8464540757865681,3890.6666666666665,23344
image_3892_with_target,14,0.09857015787378064,0.4942166092786864,-0.401247804099482,1.0,1509.7857142857142,21137
image_3897_with_target,5,0.09285561340177688,0.5432128069909944,-0.401247804099482,1.0,301.0,1505
image_3935_with_target,4,0.11813706084776093,0.5944467933953879,-0.2902082608128125,1.0,8.5,34
image_3992_with_target,5,-0.05629335900882593,0.6308677316716268,-0.534153635010947,1.0,48.2,241
image_4059_with_target,5,0.5119608443113569,0.3176157363028372,0.02215879819380484,0.8323947132453889,5348.2,26741
image_4138_with_target,5,0.476785587453503,0.44973860567467444,-0.014859229345115743,0.852679536351814,4784.6,23923
image_4139_with_target,5,0.47314458680815435,0.4539716528111931,-0.021751527664190418,0.844546654642711,4783.8,23919
image_4148_with_target,11,0.26199019376644367,0.4590124071649375,-0.30948203685458964,1.0,1637.3636363636363,18011
image_4153_with_target,11,0.20399282626647314,0.504161384156198,-0.401247804099482,1.0,1646.6363636363637,18113
image_4186_with_target,6,0.1507116537895601,0.6798752671058275,-0.534153635010947,1.0,36.666666666666664,220
image_4188_with_target,4,0.2108027728031191,0.53529603512051,-0.19161618898774213,1.0,360.75,1443
image_4191_with_target,19,-0.02400708002326072,0.4810730022471102,-0.7724538509055157,1.0,961.6842105263158,18272
image_4231_with_target,5,-0.021488308482664566,0.5801747135339935,-0.401247804099482,1.0,7.2,36
image_4322_with_target,8,0.25842293580360026,0.3536071020208562,-0.2174905470864157,1.0,128.875,1031
image_4372_with_target,4,0.1749076817734939,0.5903226262834238,-0.401247804099482,1.0,414.25,1657
image_4379_with_target,6,0.6235376266014913,0.36624838416971456,-0.032117477050477294,1.0,3961.6666666666665,23770
image_4392_with_target,6,0.005143201334340468,0.5134620253269783,-0.401247804099482,1.0,249.16666666666666,1495
image_4395_with_target,12,0.11496712698086071,0.5331994614155054,-0.401247804099482,1.0,1507.25,18087
image_4466_with_target,4,0.028349621648566026,0.6694995389106333,-0.534153635010947,1.0,7.25,29
image_4493_with_target,12,0.01228155732171334,0.4338577665895259,-0.401247804099482,0.8578417428872509,1509.0833333333333,18109
image_4512_with_target,10,0.1976580511492054,0.5515466017476559,-0.401247804099482,1.0,2046.1,20461
image_4514_with_target,10,-0.11170877073737832,0.48157508864832876,-0.534153635010947,1.0,141.5,1415
image_4552_with_target,14,0.08869922729585332,0.5036577246071805,-0.401247804099482,1.0,1508.5,21119
image_4583_with_target,3,0.21585070720173705,0.6792676250202275,-0.19161618898774213,1.0,8.333333333333334,25
image_4619_with_target,4,0.5851715983491701,0.3893306820499187,0.0035375829425402516,0.8282800720209665,5979.75,23919
image_4624_with_target,10,0.020547668841758914,0.513433356797907,-0.534153635010947,0.8581695595298119,2087.0,20870
image_4690_with_target,7,0.33716204991486415,0.4372087423486555,-0.19161618898774213,0.8416264557187532,3426.8571428571427,23988
image_4696_with_target,7,0.0801476725636123,0.4231270692308821,-0.30948203685458964,1.0,13.714285714285714,96
image_4715_with_target,4,0.5507065320178046,0.35903288171160935,0.027238473394848528,0.825772926698018,6791.25,27165
image_4814_with_target,5,0.5222054516222852,0.3173995473302732,0.021788679791368226,0.840554847720827,5334.8,26674
image_4841_with_target,4,0.5819724480328969,0.3793357289549337,0.01696441291061057,0.8330435668620174,5958.25,23833
image_4848_with_target,4,-0.04999662178889361,0.4618320096380917,-0.534153635010947,0.38135083368717426,30.0,120
image_4905_with_target,10,0.2879907960221309,0.4519411831304634,-0.17115793625992382,1.0,1785.1,17851
image_4939_with_target,4,0.6864069617165672,0.22979038549137068,0.3540566787210395,0.8532333355592596,5856.75,23427
image_4942_with_target,7,0.014220942644919956,0.497948611058314,-0.401247804099482,1.0,13.857142857142858,97
image_4955_with_target,7,0.21243943929472212,0.5688423464848885,-0.401247804099482,1.0,13.714285714285714,96
image_5010_with_target,5,0.4761724317562738,0.4261177454853585,0.007245372512605153,0.8436419987073647,4819.6,24098
image_5030_with_target,6,-0.33928002541859,0.7698060888797507,-1.0783863689617394,1.0,9.0,54
image_5073_with_target,3,0.22898177347523596,0.6686426972331834,-0.19161618898774213,1.0,9.333333333333334,28
image_5089_with_target,9,-0.0933819278742493,0.6505110783227382,-0.534153635010947,1.0,168.11111111111111,1513
image_5115_with_target,5,0.15437365747276777,0.4761985858322998,-0.13570774916627681,1.0,293.6,1468
image_5124_with_target,9,0.12297491145446017,0.49135383171748637,-0.8841106269654593,1.0,198.77777777777777,1789
image_5145_with_target,8,-0.23367571421574906,1.5839450697132258,-4.086509614040562,1.0,209.25,1674
image_5191_with_target,7,0.17414140530157982,0.38121839303953076,-0.13570774916627681,1.0,20.285714285714285,142
image_5197_with_target,4,0.5371646274127759,0.3482381837077144,0.027545277000694535,0.8135972042142723,6688.75,26755
image_5199_with_target,4,0.24227926217265852,1.0606988799357768,-1.3447360499173753,0.8336942668679409,5902.5,23610
image_5240_with_target,9,-0.04953203018987377,0.4961481139944731,-0.534153635010947,1.0,176.77777777777777,1591
image_5257_with_target,4,0.18301615651781686,0.35554292831255435,-0.19161618898774213,0.56637344981348,58.75,235
image_5304_with_target,13,0.05119886008841759,0.4094565674150849,-0.534153635010947,0.7725151817893035,2065.5384615384614,26852
image_5320_with_target,4,0.5579511403535008,0.36511540441714746,0.025326928724341835,0.8398160819766163,6675.5,26702
image_5391_with_target,9,0.12203447894269015,0.4367766562634966,-0.534153635010947,1.0,202.0,1818
image_5449_with_target,6,-0.1370787425626954,0.5967813482071145,-0.534153635010947,1.0,37.0,222
image_5563_with_target,10,-0.2987354953964346,1.3852921608711537,-4.086509614040562,1.0,23.0,230
image_5606_with_target,12,0.12757167664817956,0.532900416620267,-0.401247804099482,1.0,1728.0833333333333,20737
image_5638_with_target,10,0.23673028349373332,0.4194056405324967,-0.534153635010947,0.8187320008567247,2650.9,26509
image_5654_with_target,9,0.068592657045749,0.5534637354693189,-0.534153635010947,1.0,168.66666666666666,1518
image_5709_with_target,12,0.191803118230212,0.4755950383828714,-0.26975986485453785,1.0,1476.5,17718
image_5719_with_target,11,0.08470758965473683,0.5011636525769777,-0.534153635010947,1.0,35.27272727272727,388
image_5763_with_target,3,0.3441858465417016,0.5679779717041388,0.010817686222369338,1.0,513.6666666666666,1541
image_5802_with_target,7,0.04398177159966886,0.4712956468385409,-0.401247804099482,1.0,99.42857142857143,696
image_5873_with_target,4,0.18771620104157577,0.5532318004415822,-0.22490828401119023,1.0,12.75,51
image_5875_with_target,4,0.1994149943708278,0.5415352768832649,-0.19161618898774213,1.0,361.25,1445
image_5916_with_target,10,0.3141983448666451,0.45300914698487654,-0.30948203685458964,1.0,1787.8,17878
image_5917_with_target,11,0.1112152410501515,0.4432634421050722,-0.4640454248608734,0.8719120889274066,1625.0,17875
image_5947_with_target,6,0.5059575055925295,0.27903771410873246,0.023877880729097245,0.8417842719699973,4437.333333333333,26624
image_6014_with_target,9,-0.5775886803322157,1.7619747262807088,-5.139960247678931,0.8009649052793643,2004.5555555555557,18041
image_6015_with_target,12,0.15733717944805906,0.5028520164070391,-0.534153635010947,1.0,1519.0833333333333,18229
image_6070_with_target,13,-0.05997766233982733,0.5287737744407761,-0.534153635010947,1.0,117.53846153846153,1528
image_6107_with_target,7,-0.02957191267238438,0.48101358479272494,-0.401247804099482,1.0,209.0,1463
image_6117_with_target,5,0.5208681800409248,0.31474262533102976,0.02187056201899451,0.8303649776017605,5180.8,25904
image_6190_with_target,4,0.05899451766321301,0.6358957437778455,-0.401247804099482,1.0,8.0,32
image_6206_with_target,4,0.15814398648105937,0.5948691788287034,-0.401247804099482,1.0,389.25,1557
image_6253_with_target,9,0.09215145261579652,0.4607161844620744,-0.534153635010947,0.841229226884035,2944.4444444444443,26500
image_6284_with_target,11,0.08762674304612231,0.44911860954464117,-0.401247804099482,0.8578982558122082,1864.8181818181818,20513
image_6291_with_target,4,0.5566219274510078,0.3654688095603295,0.02155285009288599,0.8334367688411246,6717.25,26869
image_6301_with_target,4,0.5428337436489608,0.3532249517387847,0.031011953737088538,0.8405936901224922,6722.75,26891
image_6324_with_target,4,0.14660888084891546,0.5906047402029317,-0.35374585991905194,1.0,375.0,1500
image_6334_with_target,17,-0.129390075992387,0.5485509622242019,-1.3447360499173753,1.0,10.0,170
image_6340_with_target,9,-0.027042106237114498,0.6327548766240736,-0.534153635010947,1.0,7.0,63
image_6354_with_target,8,-0.039134143839365865,0.5053264434269651,-0.534153635010947,1.0,9.0,72
image_6444_with_target,3,0.8020335481259355,0.06832973738741639,0.7231404839995763,0.8424108519113498,7814.0,23442
image_6561_with_target,8,0.3713335383681022,0.37324885353287873,-0.35374585991905194,0.8406416513037356,3334.625,26677
image_6691_with_target,11,0.15440935132587583,0.36907922689579126,-0.534153635010947,0.8413507171048425,2415.818181818182,26574
image_6742_with_target,6,0.12193630163351525,0.4404184645406419,-0.22490828401119023,1.0,256.8333333333333,1541
image_6756_with_target,10,0.15498027756211818,0.4291728715821555,-0.534153635010947,0.8414681662799233,2364.1,23641
image_6807_with_target,13,0.16138649171586988,0.474774178861313,-0.401247804099482,1.0,1610.8461538461538,20941
image_6842_with_target,11,0.09624473160544857,0.4504992163931075,-0.401247804099482,0.8578417428872509,1906.5454545454545,20972
image_6902_with_target,13,0.12000767833325574,0.4697204907537891,-0.401247804099482,1.0,1513.5384615384614,19676
image_6904_with_target,14,0.11328741491234724,0.4545147560621578,-0.401247804099482,1.0,1502.357142857143,21033
image_6905_with_target,3,0.31521966565945087,0.5950779661781982,-0.07641180638909706,1.0,537.3333333333334,1612
