image_name,cell_count,mean_deformability,std_deformability,min_deformability,max_deformability,mean_area,total_area
image.5717_with_target,3,0.2161838007442859,1.1211342331275598,-1.0783863689617394,0.866301811823955,6659.333333333333,19978
image.5724_with_target,2,-0.21497239023989823,0.2634332166168846,-0.401247804099482,-0.028696976380314432,25.0,50
image.5748_with_target,5,0.3624431929205878,0.4585879779657438,0.015442717398012284,0.868909271758768,4312.8,21564
image.5750_with_target,2,0.8650330293189958,0.01517028660905695,0.8543060167851881,0.8757600418528034,9988.5,19977
image.5816_with_target,2,0.8657817149809522,0.005771546176544583,0.8617006155415863,0.8698628144203182,10004.0,20008
image.5821_with_target,1,-0.06900209046357375,,-0.06900209046357375,-0.06900209046357375,60.0,60
image.5837_with_target,1,-0.07278161545489303,,-0.07278161545489303,-0.07278161545489303,54.0,54
image.5859_with_target,2,0.8641079694928795,0.008509502124888938,0.8580908428358491,0.8701250961499097,9978.5,19957
image.5904_with_target,10,0.0585768915044629,0.4706231443361392,-0.401247804099482,0.8675210931162336,2017.7,20177
image.5921_with_target,3,0.4358353905608681,0.7249871776082485,-0.401247804099482,0.8630488740348301,6666.0,19998
image.5926_with_target,2,0.862710435996268,0.009491761229681305,0.8559987472653567,0.8694221247271792,9997.5,19995
image.5940_with_target,2,0.8692315189226941,0.00150974830427804,0.8681639656588542,0.870299072186534,9972.5,19945
image.5957_with_target,2,0.8616314482664711,0.006470270783027588,0.857056275919679,0.866206620613263,9987.0,19974
image.5963_with_target,7,0.23124204778910848,0.438845234278497,-0.12895022681570123,0.8676135080980578,3015.714285714286,21110
image.5992_with_target,4,0.39406284617392556,0.5384626311276463,-0.07517355067734344,0.867149488340299,5011.0,20044
image.5993_with_target,9,0.16385411535682678,0.5010269551822041,-0.7724538509055157,0.8688873404492554,2250.1111111111113,20251
image.6006_with_target,3,0.4720691337435167,0.6768535090107665,-0.30948203685458964,0.8665861709980032,6670.666666666667,20012
image.6069_with_target,2,0.8610088862447228,0.0006798831999652736,0.8605281362236126,0.8614896362658331,9989.0,19978
image.6078_with_target,2,0.8613836623747217,0.00014986971406717498,0.8612776884836103,0.8614896362658331,9979.5,19959
image.6091_with_target,2,0.8638481214238678,0.0014200220011007301,0.8628440142374554,0.8648522286102802,9976.5,19953
image.6131_with_target,10,-0.07845025407000722,0.5921911017967159,-0.7724538509055157,0.8727213707907411,2027.7,20277
image.6154_with_target,8,0.09053841206792113,0.5607105706106663,-0.7724538509055157,0.8682550427244831,2639.375,21115
image.6157_with_target,2,0.864028970352409,0.005718696525556194,0.8599852412596403,0.8680726994451777,9972.5,19945
image.6160_with_target,2,0.8620390585425906,0.009557977612141152,0.8552805477586164,0.8687975693265648,9952.5,19905
image.6232_with_target,2,0.8604195591892647,0.0003060360714038645,0.8602031590078874,0.8606359593706421,9992.0,19984
image.6294_with_target,2,0.8638827574231938,0.0021990199886554344,0.8623278154772508,0.8654376993691368,9990.5,19981
image.6309_with_target,9,0.10641583892036893,0.47044497051075956,-0.401247804099482,0.8693968263743264,2246.4444444444443,20218
image.6310_with_target,2,0.8655504459046623,0.006494791800703061,0.8609579345799904,0.8701429572293342,9998.0,19996
image.6331_with_target,6,0.23563205146601104,0.4883917947763653,-0.13570774916627681,0.8692445910474207,3354.3333333333335,20126
image.6334_with_target,2,0.8632717574912816,0.010791538566553273,0.8556409873914357,0.8709025275911276,9985.0,19970
image.6398_with_target,3,0.5418335807471946,0.4922411108526115,-0.025034525217526804,0.8612776884836103,6739.666666666667,20219
image.6417_with_target,2,0.8587118263167075,0.0002380555274058133,0.8585434956389799,0.8588801569944351,9982.0,19964
image.6424_with_target,2,0.8624797538496407,0.0008048574845152124,0.8619106336644512,0.8630488740348301,9984.5,19969
image.6477_with_target,2,0.8620123148773751,0.0007391791812050886,0.8614896362658331,0.8625349934889172,9988.0,19976
image.6495_with_target,4,0.2721543987654737,0.6854022668806016,-0.401247804099482,0.8677977593438839,4992.75,19971
image.6520_with_target,9,0.06243443309757949,0.49405036324538343,-0.401247804099482,0.8615952465055805,2298.8888888888887,20690
image.6531_with_target,2,0.8610037679470708,0.0046036623427281285,0.8577484870862346,0.864259048807907,9980.0,19960
image.6540_with_target,8,0.0244451986691116,0.5855989679972913,-0.7724538509055157,0.8606359593706421,2531.0,20248
image.6546_with_target,4,0.4437894830061304,0.4866633951004946,0.02079421746748955,0.8681639656588542,5760.25,23041
image.6584_with_target,7,0.2845868361552709,0.4081590764487853,-0.17115793625992382,0.8619106336644512,2941.4285714285716,20590
image.6595_with_target,2,0.8633735925805283,0.003871598014224027,0.8606359593706421,0.8661112257904144,9987.0,19974
image.6633_with_target,8,0.09804653929239386,0.5121421516359751,-0.401247804099482,0.8710734021545558,2510.375,20083
image.6639_with_target,11,0.024522925064743416,0.4683093457084219,-0.401247804099482,0.8641594241099804,1868.8181818181818,20557
image.6697_with_target,4,0.42563563574320434,0.5104191987336278,-0.02763012590247138,0.8746137790283776,5040.75,20163
image.6701_with_target,2,0.8667904754752616,0.004715865783457099,0.8634558548006135,0.8701250961499097,9981.0,19962
image.6703_with_target,2,0.8647878073311113,0.00617692407601986,0.8604200624300832,0.8691555522321394,9993.0,19986
image.6791_with_target,2,0.866676954207658,0.0008000608002856301,0.8661112257904144,0.8672426826249015,9994.0,19988
image.6806_with_target,2,0.8608463976368602,0.0009096767929356998,0.8602031590078874,0.8614896362658331,9998.0,19996
image.6814_with_target,8,0.1233715703209158,0.5136406613004315,-0.401247804099482,0.8696870745651121,2585.125,20681
image.6844_with_target,7,0.026038763258971347,0.8214695295977165,-1.583773285115842,0.8690663312757361,3031.8571428571427,21223
image.6859_with_target,4,0.22124648534099528,0.7191151121037204,-0.401247804099482,0.8700378451869373,5007.75,20031
image.6862_with_target,2,0.8622509561391252,0.010888683586626823,0.8545514941368266,0.8699504181414236,9987.0,19974
image.6883_with_target,5,0.27645255287480347,0.5628766788834275,-0.401247804099482,0.8685271455417396,4128.8,20644
image.6889_with_target,2,0.8610922816718486,0.0021863044396675294,0.8595463309768214,0.8626382323668758,9983.5,19967
image.6929_with_target,2,0.8650493683730418,0.0011176806476224572,0.864259048807907,0.8658396879381767,9999.5,19999
image.6993_with_target,4,0.38810976038335454,0.5477002543122227,-0.09444261252794517,0.8677057299500306,5018.0,20072
image.6994_with_target,4,0.4397787301721792,0.4885478265002625,0.014276218300907972,0.8700378451869373,5353.5,21414
image.7036_with_target,4,0.4470933493880406,0.48764569978279165,0.024609115861008668,0.8769402333128948,5734.25,22937
image.7046_with_target,2,0.8621363528312225,0.010553688068295148,0.8546737684316034,0.8695989372308415,9983.0,19966
image.7064_with_target,2,0.862163631068388,0.009224411150473009,0.8556409873914357,0.8686862747453402,9993.5,19987
image.7069_with_target,2,0.8604757936917768,0.01138633098165511,0.852424441841814,0.8685271455417396,9995.0,19990
image.7086_with_target,6,0.1356839208078395,0.6352816955098529,-0.7724538509055157,0.8690663312757361,3565.3333333333335,21392
image.7116_with_target,2,0.8596729251298936,0.008289575297147796,0.8538113102241239,0.8655345400356633,9985.5,19971
image.7124_with_target,2,0.8587068710941556,0.006572668897933738,0.8540592923459327,0.8633544498423784,9976.5,19953
image.7300_with_target,2,0.862830320086433,0.007025019968151617,0.8578628808289821,0.8677977593438839,9941.0,19882
image.7325_with_target,3,0.5649115860095736,0.4523132223953063,0.0436930450819315,0.8544289106896628,6699.666666666667,20099
image.7382_with_target,7,0.2936912931321554,0.39437242155998176,0.006027712784294925,0.8723766762828269,2891.5714285714284,20241
image.7441_with_target,2,0.8655695675213806,0.004437867263616258,0.8624315214852717,0.8687076135574894,9975.0,19950
image.7459_with_target,2,0.8657378244846783,0.005709475641454666,0.8617006155415863,0.8697750334277703,9996.5,19993
image.7463_with_target,2,0.8614520601688436,0.002074395194940623,0.8599852412596403,0.8629188790780469,9980.5,19961
image.7480_with_target,4,0.4422949303522027,0.48651938059810385,0.018735759100226512,0.8687975693265648,5683.25,22733
image.7492_with_target,2,0.8638061281625575,0.004331163843337915,0.8607435328385032,0.8668687234866117,10006.0,20012
image.7494_with_target,2,0.8478247754576214,0.03287852318135391,0.8245761487606869,0.8710734021545558,10049.0,20098
image.7497_with_target,2,0.8413343479671096,0.03768440095571784,0.8146874525063686,0.8679812434278504,10035.5,20071
image.7552_with_target,10,-0.13298887714628843,0.5925106309621154,-0.7724538509055157,0.8695106208206047,2059.3,20593
image.7569_with_target,11,-0.15221456148578683,0.580832820996965,-1.0783863689617394,0.8663968001457754,1834.5454545454545,20180
image.7573_with_target,2,0.8618051310845277,0.006224646186180644,0.8574036415557924,0.866206620613263,10006.0,20012
image.7583_with_target,2,0.8641678518535395,0.009403082336174382,0.8575188685695752,0.8708168351375039,10000.0,20000
image.7613_with_target,3,0.5232650724026738,0.523258822723794,-0.07982690366426559,0.8565891481861388,6711.0,20133
image.7627_with_target,2,0.8625187596737647,0.007725118609270697,0.857056275919679,0.8679812434278504,10015.0,20030
image.7640_with_target,8,-0.14483387661836528,0.7000909703085098,-1.0783863689617394,0.8677977593438839,2510.375,20083
image.7643_with_target,4,0.06093242850242869,0.9650750116689358,-1.0783863689617394,0.8667747388847974,4997.5,19990
image.7650_with_target,2,0.8643214551208378,0.008330731166070516,0.8584307386210672,0.8702121716206084,9998.5,19997
image.7723_with_target,10,-0.09632095520282637,0.5941292333973646,-1.0783863689617394,0.8684366320181984,2028.3,20283
image.7733_with_target,2,0.8619337067378522,0.00957975089458251,0.855159799918215,0.8687076135574894,9989.5,19979
image.7735_with_target,6,0.2271099714751149,0.49649171209883686,-0.15448181718916132,0.8691555522321394,3356.6666666666665,20140
image.7762_with_target,2,0.8627697677545733,0.009407853452406502,0.8561174107819673,0.8694221247271792,10008.0,20016
image.7766_with_target,2,0.8633574777313213,0.009075794303202852,0.8569399220348723,0.8697750334277703,10018.0,20036
image.7777_with_target,9,-0.14413128873837674,0.7254793930901798,-1.583773285115842,0.87124360000213,2284.5555555555557,20561
image.7780_with_target,11,0.08035325577892168,0.43995839784107726,-0.401247804099482,0.8709880497423658,1849.1818181818182,20341
image.7782_with_target,3,0.44389588216312076,0.7319374543121648,-0.401247804099482,0.8720845929995351,6669.0,20007
image.7833_with_target,12,0.022597715225964893,0.4410070737146,-0.401247804099482,0.8665861709980032,1706.9166666666667,20483
image.7846_with_target,8,0.056136278879269114,0.5871108989978661,-0.7724538509055157,0.866206620613263,2607.875,20863
image.7849_with_target,6,0.22817056743119238,0.5184717121977602,-0.401247804099482,0.8670560975174639,3546.0,21276
image.7894_with_target,2,0.8697535124645996,0.0047471080862660645,0.8663968001457754,0.8731102247834238,10014.0,20028
image.7905_with_target,2,0.8618433465953507,0.005629228671360244,0.8578628808289821,0.8658238123617192,10010.0,20020
image.7907_with_target,2,0.8645609501194222,0.005095433441305649,0.8609579345799904,0.8681639656588542,10008.0,20016
image.7909_with_target,2,0.8616459394752938,0.007651118877818904,0.8562357814331236,0.8670560975174639,10003.5,20007
image.7950_with_target,2,0.8612477404889307,0.00860964812202756,0.855159799918215,0.8673356810596464,10013.0,20026
image.7965_with_target,2,0.8662422043223943,0.0043716792149470236,0.8631509603043329,0.8693334483404556,10015.0,20030
image.8046_with_target,7,0.13627849066916933,0.5335778537984665,-0.401247804099482,0.8706449370566286,2957.0,20699
image.8092_with_target,5,0.27721601598737017,0.5695887783903175,-0.401247804099482,0.8719001237198132,4332.6,21663
image.8101_with_target,9,-0.021641983420605207,0.6136071727169347,-1.0783863689617394,0.8681639656588542,2344.6666666666665,21102
image.8132_with_target,4,0.4413871285460552,0.48723087474596793,0.018064038747429234,0.8700378451869373,5366.25,21465
image.8136_with_target,4,0.2302637499084112,0.72923223367282,-0.401247804099482,0.8692445910474207,4993.75,19975
image.8180_with_target,4,0.3982385392757677,0.5248478460519829,-0.060810253849078455,0.8680726994451777,5047.75,20191
image.8219_with_target,7,-0.04859120842204179,0.7763755430004816,-1.3447360499173753,0.8697750334277703,3033.5714285714284,21235
image.8249_with_target,4,0.3972444054760487,0.5140280263257796,-0.060810253849078455,0.8565891481861388,5024.0,20096
image.8281_with_target,2,0.8636627769518109,0.005977626164439152,0.8594359569555379,0.867889596948084,9979.5,19959
image.8293_with_target,8,-0.029880951893366745,0.6869542768946499,-1.0783863689617394,0.8744307461969976,2510.875,20087
image.8294_with_target,2,0.8625429469392143,0.007431426970410087,0.8572881345345448,0.8677977593438839,9997.0,19994
image.8339_with_target,2,0.8399963974251643,0.043465251936628216,0.8092618230347928,0.8707309718155358,10019.0,20038
image.8407_with_target,9,-0.00916230942099969,0.5678910501822654,-0.7724538509055157,0.867889596948084,2360.4444444444443,21244
image.8411_with_target,8,0.03595075707270011,0.6399942952129202,-1.0783863689617394,0.8647539052048172,2537.875,20303
image.8412_with_target,2,0.8643394594924667,0.007562669762085934,0.8589918444198212,0.8696870745651121,9995.0,19990
image.8414_with_target,2,0.8653847151053882,0.00888330897875292,0.8591032670871367,0.8716661631236398,9997.0,19994
image.8482_with_target,9,-0.06055995272251629,0.5334949897307296,-0.401247804099482,0.8591032670871367,2236.222222222222,20126
image.8495_with_target,10,-0.06177990346592168,0.645368610400818,-1.3447360499173753,0.8681639656588542,2029.7,20297
image.8501_with_target,2,0.8651418317844667,0.0042739427124660135,0.8621196979100791,0.8681639656588542,9993.0,19986
image.8504_with_target,2,0.8636168581497109,0.005912687171741361,0.8594359569555379,0.8677977593438839,9971.5,19943
image.8591_with_target,4,0.36490294838634435,0.5761618372057363,-0.13404470971546512,0.8706449370566286,5000.75,20003
image.8599_with_target,2,0.8627203780341547,0.008339750983762812,0.8568232835601288,0.8686174725081806,9968.0,19936
image.8612_with_target,4,0.4379950775746033,0.49200257045857737,0.00871828958478027,0.8682550427244831,5318.0,21272
image.8619_with_target,4,0.46250093051415087,0.4633891689759276,0.04947183213071893,0.8705587302895346,5066.0,20264
image.8654_with_target,6,0.10540495296034132,0.6174012976394775,-0.401247804099482,0.8609579345799904,3338.3333333333335,20030
image.8687_with_target,2,0.8621200366923256,0.006182304741520711,0.8577484870862346,0.8664915862984167,9988.5,19977
image.8746_with_target,7,0.04022009756365257,0.6785945677504417,-1.0783863689617394,0.8672426826249015,2986.8571428571427,20908
image.8759_with_target,9,0.0277536705552855,0.5519220608623192,-0.7724538509055157,0.8665861709980032,2252.777777777778,20275
image.8783_with_target,2,0.8613337589098105,0.006213823699392487,0.8569399220348723,0.8657275957847486,9960.0,19920
image.8790_with_target,10,-0.11208079243303874,0.6706015556704644,-1.3447360499173753,0.8686174725081806,2106.5,21065
image.8809_with_target,2,0.8639163740941345,0.010362262253658838,0.8565891481861388,0.87124360000213,9983.0,19966
image.8832_with_target,2,0.8616609655223644,0.011101088982725379,0.8538113102241239,0.8695106208206047,9998.0,19996
image.8865_with_target,3,0.4693895348726065,0.6745262740629666,-0.30948203685458964,0.8610614932862702,6666.0,19998
image.8905_with_target,4,0.4419956617931232,0.4898473596496639,0.016045684956171646,0.8697750334277703,5399.25,21597
image.8913_with_target,9,-0.1809388153398664,0.6712387493974451,-1.0783863689617394,0.8621196979100791,2226.1111111111113,20035
image.8924_with_target,5,0.33051451604841336,0.5006026562373644,-0.2174905470864157,0.8692445910474207,4132.2,20661
image.8964_with_target,6,-0.21714740227646975,0.8621524368939002,-1.0783863689617394,0.8683459312945009,3335.3333333333335,20012
image.8973_with_target,3,0.42802371537408485,0.7183335341587109,-0.401247804099482,0.8579769990440977,6664.0,19992
image.8985_with_target,2,0.8623810029348549,0.007530301160795995,0.857056275919679,0.8677057299500306,9983.0,19966
image.8992_with_target,2,0.862771588629514,0.007754775149755647,0.8572881345345448,0.8682550427244831,9984.0,19968
image.9005_with_target,2,0.8647083559528306,0.011482293739380409,0.8565891481861388,0.8728275637195223,9983.0,19966
image.9012_with_target,7,0.1534387140420888,0.5263829126985969,-0.401247804099482,0.8674284843295387,2924.5714285714284,20472
image.9018_with_target,7,-0.04118394064630014,0.8258448499669847,-1.583773285115842,0.8689769275563779,3034.5714285714284,21242
image.9041_with_target,2,0.8632183870651751,0.007251442590780552,0.8580908428358491,0.8683459312945009,9976.0,19952
image.9083_with_target,4,0.3430470858193522,0.5998424171559634,-0.18214476879590458,0.8677057299500306,4997.5,19990
image.9084_with_target,2,0.8640623740209279,0.007328761602026886,0.8588801569944351,0.8692445910474207,9955.5,19911
image.9094_with_target,8,-0.24019619454104404,0.9007613697633577,-1.583773285115842,0.8695106208206047,2577.5,20620
image.9099_with_target,2,0.8634192045015261,0.005010989934443314,0.8598758995384237,0.8669625094646285,9981.5,19963
image.9104_with_target,16,-0.10577426030538441,0.4084750790659024,-0.401247804099482,0.8608508575893091,1264.4375,20231
image.9109_with_target,2,0.8635163797582087,0.0040735295774327095,0.8606359593706421,0.8663968001457754,9986.5,19973
image.9115_with_target,2,0.8656170310261753,0.003343501242779614,0.8632528186245002,0.8679812434278504,9992.5,19985
image.9173_with_target,2,0.8635853059067069,0.008254508337026411,0.8577484870862346,0.8694221247271792,9997.5,19995
image.9176_with_target,2,0.8632394782857045,0.00973773416887764,0.8563538604214991,0.8701250961499097,9978.0,19956
image.9189_with_target,2,0.8626697733276939,0.00712191815483115,0.8576338167053572,0.8677057299500306,9978.0,19956
image.9199_with_target,7,0.09021390788256205,0.6057235067636505,-0.7724538509055157,0.8728275637195223,3009.4285714285716,21066
image.9224_with_target,5,0.20121237371142206,0.6874244925700558,-0.7724538509055157,0.8687975693265648,4112.4,20562
image.9231_with_target,2,0.8651263960465209,0.008047496138326171,0.8594359569555379,0.8708168351375039,9985.5,19971
image.9251_with_target,2,0.863239200323429,0.008743975546910927,0.857056275919679,0.8694221247271792,9991.0,19982
image.9259_with_target,4,0.4419834408099948,0.48585306995184924,0.019105793696876594,0.8677057299500306,5428.0,21712
image.9262_with_target,10,0.09043715396320234,0.4576590607825386,-0.401247804099482,0.8682550427244831,2108.6,21086
image.9263_with_target,6,-0.0921041195800325,0.7862120734817779,-1.0783863689617394,0.8689769275563779,3324.0,19944
image.9326_with_target,6,0.11575744015544363,0.6390211402422191,-0.7724538509055157,0.8694221247271792,3352.0,20112
image.9334_with_target,8,0.11963341915458185,0.5015179214423162,-0.401247804099482,0.8661112257904144,2657.75,21262
image.9361_with_target,4,0.4405239167689479,0.4873330198578368,0.017810266986825196,0.8686174725081806,5368.5,21474
image.9375_with_target,14,-0.16558144854473417,0.5596723513753025,-1.0783863689617394,0.8714131255887211,1456.2857142857142,20388
image.9411_with_target,2,0.8654866455010031,0.007780160490232071,0.8599852412596403,0.8709880497423658,10014.0,20028
image.9444_with_target,2,0.867527336001283,0.0056148544596610495,0.8635570343374811,0.8714976376650848,9994.0,19988
image.9452_with_target,8,0.11793470426705319,0.4947606161164452,-0.401247804099482,0.8701250961499097,2644.375,21155
image.9465_with_target,2,0.8636701421631254,0.0026366567570025546,0.8618057442905876,0.8655345400356633,10002.0,20004
image.9515_with_target,9,-0.0015848515229920862,0.6760464400541661,-1.3447360499173753,0.8683459312945009,2367.777777777778,21310
image.9538_with_target,2,0.8629859952868741,0.005491006879077253,0.8591032670871367,0.8668687234866117,10003.5,20007
image.9561_with_target,2,0.8636685050215187,0.005054650441034121,0.8600943274181359,0.8672426826249015,9996.5,19993
image.9567_with_target,4,0.44335241637490286,0.48784650012157404,0.01912519063973983,0.8713284465512242,5455.25,21821
image.9588_with_target,3,0.38602946305591007,0.6873915299374053,-0.401247804099482,0.867149488340299,6799.666666666667,20399
image.9600_with_target,4,0.4023847389775039,0.5345455930184054,-0.06139504218571967,0.8698628144203182,5043.0,20172
image.9648_with_target,4,0.28838888537991164,0.6701057444969498,-0.401247804099482,0.8669625094646285,4999.5,19998
image.9651_with_target,3,0.4410342523061988,0.7294472691711085,-0.401247804099482,0.8659198223970113,6662.666666666667,19988
image.9677_with_target,7,0.13084348964716738,0.532461490381613,-0.401247804099482,0.8669625094646285,3053.1428571428573,21372
image.9698_with_target,17,-0.06371576543503946,0.4161470226731837,-0.401247804099482,0.8731842867774628,1204.8823529411766,20483
image.9735_with_target,10,-0.16747704328546686,0.6466725840850445,-1.0783863689617394,0.8673356810596464,2002.4,20024
image.9744_with_target,4,0.3940959548128957,0.5345611109587058,-0.06884351982894055,0.8597663012550675,5017.0,20068
image.9748_with_target,2,0.8575498349769315,0.001245785880680558,0.8566689313327959,0.8584307386210672,10008.0,20016
image.9791_with_target,4,0.43544707766332436,0.49063928903877424,-0.023750792888869166,0.8667747388847974,5029.0,20116
image.9793_with_target,2,0.8608518010176914,0.007031485874997002,0.8558797896736636,0.8658238123617192,9987.5,19975
image.9853_with_target,8,0.06616514075727245,0.5600745640632038,-0.7724538509055157,0.8651459171557369,2544.375,20355
image.9912_with_target,2,0.8639858202151443,0.004737418638357562,0.8606359593706421,0.8673356810596464,9983.0,19966
image.9977_with_target,2,0.8565060832530359,0.003987006123010418,0.853686844186823,0.8593253223192489,9955.5,19911
